log_id,occurred_at,source,incident_category,risk,pii_status,pii_summary,analyzer_reason,redacted_log
LOG-1763388641756-684,2025-11-17T14:10:36.012Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"클라우드 사용자가 'internal-docs' 버킷 내 기밀 문서(project_plan_v2.pdf)에 공개 링크(public-read ACL)를 생성했으며, 만료 기간(expiry=none)이 설정되지 않아 무기한 접근 가능한 상태입니다. 이는 외부 유출(exfiltration) 위험이 매우 높은 구성 오류(misconfiguration)로, 내부 문서의 무단 공유 가능성을 시사합니다.","2025-11-17T14:10:36.012Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763388647034-383,2025-11-17T14:10:42.010Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 시스템 상태 확인을 위한 healthcheck 결과로, CPU, 메모리, 디스크 사용량 및 서비스 상태를 정상(UP)으로 보고하고 있습니다. 이는 단순 모니터링 활동으로 판단되며, 개인정보 유출 또는 계정 악용과 관련된 비정상적인 징후가 확인되지 않습니다.","2025-11-17T14:10:42.010Z monitor[agent] INFO healthcheck ok cpu=45.2% mem=59.8% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763388653255-9,2025-11-17T14:10:48.012Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 야간 전체 백업 작업의 정상 완료 상태를 나타내며, 오류 없이 460초 동안 수행되었습니다. 외부 전송이나 비정상적인 접근 시도가 없으며, 백업 대상 경로(nas01:/backup/db_full)는 정상적인 사내 저장소로 확인됩니다. 시스템 모니터링 및 유지보수 목적의 일반적인 작업입니다.","2025-11-17T14:10:48.012Z cron[backup] INFO job=nightly_full_backup status=OK duration=460s errors=0 target=""nas01:/backup/db_full"""
LOG-1763388659746-798,2025-11-17T14:10:54.008Z,로그인 게이트웨이,credential_abuse,High,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","mfa_bypass_suspected: MFA(멀티 팩터 인증) 우회 의심 시도가 감지되었으며, 3회 연속 실패 후 차단된 로그는 계정 악용 시도 가능성을 나타냄. cto 계정과 같은 고위 권한 계정 대상 공격은 조직 내 심각한 보안 위협으로 간주되어야 함. geo 필드에 다중 국가 위치(US,KR,DE) 표기는 비정상적인 접근 패턴을 시사함.","2025-11-17T14:10:54.008Z LOGIN_GW[auth] ALERT mfa_bypass_suspected user=cto src_ip=[IP] geo=""US,KR,DE"" attempts=3 result=blocked"
LOG-1763388664950-398,2025-11-17T14:10:00.010Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 상태를 주기적으로 점검하는 healthcheck 정상 수행 기록으로, CPU/메모리/디스크 사용량 및 서비스 상태(UP)를 확인하는 단순 모니터링 이벤트입니다. 비정상 접근 또는 외부 전송 등의 위험 요소가 확인되지 않았으며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])도 포함되지 않았습니다.","2025-11-17T14:10:00.010Z monitor[agent] INFO healthcheck ok cpu=42.8% mem=26.8% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763388671539-643,2025-11-17T14:11:06.009Z,오브젝트 스토리지,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"cloud_user 사용자가 'internal-docs' 버킷의 'project_plan_v2.pdf' 파일에 만료 시간 없이(public-read ACL) 공개 링크를 생성했습니다. 이는 내부 문서가 무제한으로 외부에 노출될 수 있는 개인정보 유출(exfiltration) 위험이 있으며, 설정 오류(misconfiguration)로도 분류될 수 있는 심각한 보안 취약점입니다. 특히 'internal-docs'라는 버킷 이름과 'project_plan_v2.pdf'라는 파일 명세에서 내부 자료가 의도치 않게 공유되었을 가능성이 높습니다.","2025-11-17T14:11:06.009Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763388677209-932,2025-11-17T14:11:12.012Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 서버 상태 확인 목적의 정상 모니터링 로그이며, INFO 수준의 건강 상태 점검(healthcheck) 기록입니다. 시스템 리소스 사용률(cpu, mem, disk) 및 서비스 상태(svc)를 주기적으로 보고하는 내부 루틴 동작으로, 외부 전송이나 인증 시도 등 위험 행위가 확인되지 않습니다. 유사 인시던트 사례 또한 모두 정상 모니터링 로그로 분류되어 있습니다.","2025-11-17T14:11:12.012Z monitor[agent] INFO healthcheck ok cpu=11.5% mem=59.5% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763388682868-590,2025-11-17T14:11:18.010Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","해당 로그는 design01 사용자가 공유 문서의 매뉴얼 파일을 성공적으로 읽은 기록입니다. 개인정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 단순 파일 접근 작업으로 정상적인 업무 활동 범주에 해당합니다. 유사도 높은 인시던트도 위험 분류가 확인되지 않았습니다.","2025-11-17T14:11:18.010Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=400KB src_ip=[IP] result=OK"
LOG-1763388689137-272,2025-11-17T14:11:24.012Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내 'cron[backup]' 및 'status=OK' 등 정상 백업 작업 완료를 나타내는 키워드가 확인되었으며, 오류 또는 비정상 행위 관련 지표가 없습니다. 외부 전송 또는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않아 개인정보 유출 또는 계정 악용 가능성이 없습니다.","2025-11-17T14:11:24.012Z cron[backup] INFO job=nightly_full_backup status=OK duration=469s errors=0 target=""nas01:/backup/db_full"""
LOG-1763388695435-645,2025-11-17T14:11:30.009Z,로그인 게이트웨이,credential_abuse,High,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","admin01 계정에 대한 8회의 연속된 로그인 실패 시도가 발생했으며, 현재 잠금 상태가 아닙니다. 이는 계정 탈취 시도 또는 무작위 대입 공격(Brute Force)과 같은 계정 악용(credential_abuse) 행위로 추정됩니다. 동일 IP에서 유사한 시도가 여러 차례 발생한 참고 사례와 연관성이 있을 수 있습니다.",2025-11-17T14:11:30.009Z LOGIN_GW[auth] WARN too_many_failed_login user=admin01 fail_count=8 src_ip=[IP] lockout=false
LOG-1763388700646-203,2025-11-17T14:11:36.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 정상적인 nightly_full_backup 작업이 성공적으로 완료되었음을 나타내며, 오류가 발생하지 않았고 외부 전송이나 비정상 접근 시도가 확인되지 않음. 백업 프로세스 자체는 시스템 유지보수 목적의 정상적인 운영 활동으로 분류됨.","2025-11-17T14:11:36.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=182s errors=0 target=""nas01:/backup/db_full"""
LOG-1763388707071-860,2025-11-17T14:11:42.010Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"cron 작업을 통한 정기 백업 로그이며, 오류가 없고 정상적으로 완료됨. 외부 전송이나 민감정보 토큰이 노출되지 않았으며 시스템 정상 동작으로 판단됨","2025-11-17T14:11:42.010Z cron[backup] INFO job=nightly_full_backup status=OK duration=295s errors=0 target=""nas01:/backup/db_full"""
LOG-1763388713035-598,2025-11-17T14:11:48.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","정상 로그인 성공 로그로, 사용자 인증 및 접근 제어 시스템이 정상적으로 동작한 것으로 판단됩니다. 로그인 성공(INFO 수준) 및 응답 시간(65ms) 등 모든 지표가 정상 범위 내에 있으며, 외부 전송이나 대량 처리와 같은 위험 요소가 확인되지 않습니다. 유사 인시던트 사례도 명확한 위험 패턴을 보이지 않습니다.","2025-11-17T14:11:48.009Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=65ms ua=""Chrome/120"""
LOG-1763388719555-395,2025-11-17T14:11:54.010Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","해당 로그 이벤트는 design01 사용자가 공유 디렉터리의 문서(manual_v3.pdf)를 정상적으로 읽었다는 단순한 접근 기록입니다. 개인정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않으며, 대량 처리/반복 실패/외부 전송 등의 위험 행위가 확인되지 않습니다. 파일 접근 자체는 내부 업무 프로세스에 따른 정상적인 시스템 동작으로 판단됩니다.","2025-11-17T14:11:54.010Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=1070KB src_ip=[IP] result=OK"
LOG-1763388725167-792,2025-11-17T14:11:00.010Z,웹 애플리케이션,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).",SQL 인젝션 시도 탐지. 사용자 입력값(param)에 SQL 공격 패턴(' OR '1'='1')이 포함되어 WAF에 의해 차단되었습니다. 계정 탈취 또는 데이터 유출 시도로 이어질 수 있으나 실제 성공 여부는 확인 불가. 차단 조치 완료로 즉각적인 위험은 없으나 추가 모니터링 필요.,"2025-11-17T14:11:00.010Z WEB_APP[waf] WARN sqli_detected user=guest src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763388725371-251,2025-11-17T14:12:00.008Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템 상태 확인을 위한 주기적 헬스체크(healthcheck) 기록으로, CPU/Memory/Disk 사용량 및 서비스 상태만 포함하며 민감정보 토큰이나 비정상 접근 시도가 없습니다. INFO 레벨 로그는 정상 운영 활동으로 분류됩니다.","2025-11-17T14:12:00.008Z monitor[agent] INFO healthcheck ok cpu=20.9% mem=44.8% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763388731926-647,2025-11-17T14:12:06.009Z,로그인 게이트웨이,credential_abuse,High,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","admin01 계정에 대한 연속된 7회의 로그인 실패 시도가 감지되었으며, 유사 인시던트(예시 1-3)와 동일한 시간대 및 동일/유사 IP에서 발생한 패턴과 유사합니다. 계정 잠금(lockout)이 활성화되지 않아 추가적인 계정 악용(credential_abuse) 또는 무차별 대입 공격(Brute-force) 가능성이 존재합니다. 시스템 접근 제어 메커니즘 검토가 필요합니다.",2025-11-17T14:12:06.009Z LOGIN_GW[auth] WARN too_many_failed_login user=admin01 fail_count=7 src_ip=[IP] lockout=false
LOG-1763388737268-544,2025-11-17T14:12:12.007Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,cloud_user 사용자가 internal-docs 버킷의 project_plan_v2.pdf 객체에 만료 기간 없이 공개 링크(public-read ACL)를 생성하여 민감한 내부 문서가 무제한으로 접근 가능한 상태가 되었습니다. 이는 의도치 않은 개인정보 유출 또는 내부 정보 노출 가능성을 내포합니다.,"2025-11-17T14:12:12.007Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763388743460-454,2025-11-17T14:12:18.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 이벤트 'login success'는 사용자 alice의 정상적인 로그인 성공 기록으로, 시스템 모니터링 및 인증 처리 과정에서 발생하는 일반적인 INFO 레벨 이벤트입니다. 외부 전송, 대량 처리, 비정상 접근 시도 등의 위험 요소가 확인되지 않으며, 마스킹된 [IP] 외 다른 민감정보가 노출되지 않았습니다. 유사 인시던트 예시들도 위험도 미확인 상태이며, 현재 로그만으로는 추가적인 위협 지표가 관찰되지 않습니다.","2025-11-17T14:12:18.009Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=152ms ua=""Chrome/120"""
LOG-1763388748863-402,2025-11-17T14:12:24.006Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","정상적인 파일 읽기 작업(manual_v3.pdf)으로, 권한 있는 사용자(staff01)가 승인된 경로(/dept/shared/)에서 작업 수행. 외부 전송 또는 대량 처리 등의 이상 징후 없음. INFO 레벨 로그는 단순 모니터링에 해당. 유사 인시던트도 위험도 미분류 상태에서 행위 패턴 특이사항 없음.","2025-11-17T14:12:24.006Z FILESRV[access] INFO user=staff01 op=read path=""/dept/shared/manual_v3.pdf"" size=964KB src_ip=[IP] result=OK"
LOG-1763388760860-404,2025-11-17T14:12:36.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 시스템 동작으로, 사용자 인증 프로세스가 완료되었음을 나타냅니다. INFO 레벨이며 상태 코드 200, 응답 시간 45ms 등 정상 범위 내 동작 특성을 보입니다. 유사 인시던트도 모두 알려지지 않은 유형이며, 외부 전송/대량 처리/반복 실패 등 위험 요소가 확인되지 않습니다.","2025-11-17T14:12:36.009Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=45ms ua=""Chrome/120"""
LOG-1763388766982-354,2025-11-17T14:12:42.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내며, 오류(0개)와 외부 전송 시도가 없고 단순 모니터링 범주에 해당합니다. 백엔드 시스템의 일상적인 상태 확인 로그로 판단됩니다.","2025-11-17T14:12:42.008Z cron[backup] INFO job=nightly_full_backup status=OK duration=127s errors=0 target=""nas01:/backup/db_full"""
LOG-1763388772980-673,2025-11-17T14:12:48.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"크론 잡(cron[backup])에 의해 정기적으로 수행되는 nightly_full_backup 작업의 정상 완료 로그입니다. 오류 없이 851초 동안 NAS 스토리지(nas01:/backup/db_full)로 백업이 성공적으로 수행되었으며, 민감정보 토큰이나 비정상 접근 패턴이 확인되지 않았습니다.","2025-11-17T14:12:48.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=851s errors=0 target=""nas01:/backup/db_full"""
LOG-1763388779224-203,2025-11-17T14:12:54.011Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"내부 문서 버킷(internal-docs)에 위치한 project_plan_v2.pdf 파일에 대해 public-read 권한으로 공개 링크가 생성되었으며, 만료 기한이 설정되지 않았음. 이는 의도하지 않은 개인정보 유출 또는 민감 문서 노출 가능성을 내포하고 있음","2025-11-17T14:12:54.011Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
