log_id,occurred_at,source,incident_category,risk,pii_status,pii_summary,analyzer_reason,redacted_log
LOG-1763379634449-495,2025-11-17T11:40:30.034Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에서 개인정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 확인되지 않으며, staff02 계정의 수동 파일 읽기 작업만 기록되었습니다. 공유 매뉴얼 파일 접근(1134KB)은 정상적인 업무 활동으로 판단됩니다.","2025-11-17T11:40:30.034Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=1134KB src_ip=[IP] result=OK"
LOG-1763379640476-981,2025-11-17T11:40:36.037Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그에서 개인정보 유출, 계정 악용, 설정 오류와 관련된 특이사항이 확인되지 않음. 시스템 백업 작업의 정상적인 상태 정보(INFO 레벨)만 기록되어 있으며, 민감정보 토큰이나 외부 전송과 같은 위험요소가 포함되지 않았음. 'status=OK'와 'errors=0'으로 정상 동작 확인됨.","2025-11-17T11:40:36.037Z cron[backup] INFO job=nightly_full_backup status=OK duration=170s errors=0 target=""nas01:/backup/db_full"""
LOG-1763379646631-559,2025-11-17T11:40:42.038Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 cron 작업으로 실행된 야간 전체 백업(nightly_full_backup)의 정상 완료 상태를 나타내며, 오류(errors=0)가 없고 내부 네트워크 저장소(nas01)로 전송되었습니다. 개인정보 유출이나 계정 악용과 관련된 의심 행위(예: 민감정보 토큰 전송, 비정상 접근)가 확인되지 않으며, 설정 오류 가능성도 없습니다. 시스템 모니터링 범주에 해당하는 정상 운영 로그입니다.","2025-11-17T11:40:42.038Z cron[backup] INFO job=nightly_full_backup status=OK duration=309s errors=0 target=""nas01:/backup/db_full"""
LOG-1763379652783-747,2025-11-17T11:40:48.035Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에 명시된 작업(manual_v3.pdf 읽기)은 문서 접근 기록으로, 개인정보 유출 또는 계정 악용과 관련된 행위 패턴이 확인되지 않습니다. 마스킹된 토큰([EMAIL], [PHONE], [CARD], [RRN])도 포함되지 않았으며, 파일 경로(/dept/shared/)는 내부 공유 문서 위치를 나타냅니다. 유사 사례와 마찬가지로 정규식 기반 민감정보 탐지 조건도 해당되지 않습니다. src_ip=[IP]와 result=OK는 정상적인 접근 흐름을 보여줍니다.","2025-11-17T11:40:48.035Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=1688KB src_ip=[IP] result=OK"
LOG-1763379658504-70,2025-11-17T11:40:54.034Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","해당 로그는 staff02 계정이 내부 공유 문서(manual_v3.pdf)를 정상적으로 열람한 INFO 수준의 시스템 로그입니다. 개인정보 유출, 계정 악용, 설정 오류와 관련된 특이사항이 없으며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])도 포함되지 않았습니다. 단순 파일 접근 모니터링으로 판단됩니다.","2025-11-17T11:40:54.034Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=1735KB src_ip=[IP] result=OK"
LOG-1763379664514-84,2025-11-17T11:41:00.043Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템 건강 상태 점검을 위한 INFO 수준의 단순 모니터링 기록입니다. CPU, 메모리, 디스크 사용량 및 서비스 상태 등 일반적인 운영 정보를 포함하고 있으며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 등장하지 않았습니다. 외부 전송이나 비정상 접근 흔적이 없어 위험도가 낮습니다.","2025-11-17T11:41:00.043Z monitor[agent] INFO healthcheck ok cpu=33.6% mem=57.8% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763379671135-338,2025-11-17T11:41:06.035Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그는 파일 서버에서 staff02 계정이 정상적으로 'manual_v3.pdf' 파일을 읽은 INFO 레벨의 접근 기록입니다. 마스킹된 토큰([IP]) 외 다른 민감정보가 노출되지 않았으며, 읽기 작업 자체는 내부 문서 확인 등 일반적인 업무 활동으로 판단됩니다. 유사 사례에서도 민감 PII 패턴이 탐지되지 않은 모니터링 사례로 분류되었습니다.","2025-11-17T11:41:06.035Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=123KB src_ip=[IP] result=OK"
LOG-1763379677118-969,2025-11-17T11:41:12.038Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 백업 작업의 정상 완료를 나타내는 시스템 내부 모니터링 로그입니다. 'INFO' 레벨과 'status=OK', 'errors=0' 등으로 미루어 보아 비정상적인 활동이나 민감정보 유출 징후가 없습니다. 백업 대상 경로(nas01:/backup/db_full)는 내부 인프라로 추정되며, 로그 내에 [EMAIL], [PHONE], [CARD], [RRN] 등 마스킹된 민감정보 토큰이 포함되어 있지 않습니다.","2025-11-17T11:41:12.038Z cron[backup] INFO job=nightly_full_backup status=OK duration=480s errors=0 target=""nas01:/backup/db_full"""
LOG-1763379682439-618,2025-11-17T11:41:18.034Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내용은 'manual_v3.pdf' 파일의 단순 읽기 작업이며, 마스킹된 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 존재하지 않습니다. 'result=OK'로 정상 접근 확인이 되었고, 파일 공유 시스템의 일반적인 모니터링 활동으로 판단됩니다.","2025-11-17T11:41:18.034Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=936KB src_ip=[IP] result=OK"
LOG-1763379688840-467,2025-11-17T11:41:24.038Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내용은 단순 로그인 성공 이벤트로, 개인정보 유출/계정 악용/설정 오류와 직접적인 연관성이 없습니다. 로그 레벨은 'INFO'이며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았고 PII 패턴도 탐지되지 않았습니다. 정상적인 사용자(carol)의 인증 성공 기록으로 모니터링 범주에 해당합니다.","2025-11-17T11:41:24.038Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=87ms ua=""Chrome/120"""
LOG-1763379694463-672,2025-11-17T11:41:30.038Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 cron 작업을 통한 야간 전체 백업 프로세스의 정상 완료 로그입니다. 상태=OK, 오류=0으로 시스템 내부 루틴에 따른 모니터링 활동이며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았고 외부 전송/비정상 접근 증거가 없습니다.","2025-11-17T11:41:30.038Z cron[backup] INFO job=nightly_full_backup status=OK duration=859s errors=0 target=""nas01:/backup/db_full"""
LOG-1763379700624-739,2025-11-17T11:41:36.040Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","WEB_APP 로그인 성공 로그이며, [IP] 외에 다른 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. HTTP 상태 코드 200과 정상적인 응답 시간(72ms)으로 정상 로그인 프로세스에 해당합니다. 유사 사례와 같이 PII 패턴이 탐지되지 않았으며, 계정 악용이나 설정 오류의 증거도 없습니다.","2025-11-17T11:41:36.040Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=72ms ua=""Chrome/120"""
LOG-1763379706450-489,2025-11-17T11:41:42.038Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그로, 시스템 정상 동작을 나타냅니다. 민감정보 유출 또는 계정 악용과 관련된 패턴이 발견되지 않았으며, 마스킹된 토큰([IP]) 외에는 PII(개인식별정보)가 포함되지 않았습니다. 유사 사례(모니터링)와 마찬가지로 단순 상태 체크 또는 사용자 접근에 해당합니다.","2025-11-17T11:41:42.038Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=138ms ua=""Chrome/120"""
LOG-1763379712939-583,2025-11-17T11:41:48.035Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 건강 상태(healthcheck)를 확인하는 내용으로, CPU/메모리/디스크 사용률 및 서비스 상태 정보만 포함되어 있습니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 등장하지 않았으며, 개인정보 유출 또는 계정 악용과 무관한 순수한 모니터링 로그입니다. 시스템 운영 중 발생하는 정상적인 상태 보고 활동에 해당합니다.","2025-11-17T11:41:48.035Z monitor[agent] INFO healthcheck ok cpu=36.6% mem=54.5% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763379718245-615,2025-11-17T11:41:54.034Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 nightly_full_backup 작업에 대한 INFO 수준의 정상 완료 기록(OK 상태, 오류 없음)이며, 민감정보 토큰([EMAIL], [PHONE] 등)이 포함되지 않았습니다. cron을 통한 정기 백업은 일반적인 시스템 유지보수 작업에 해당합니다.","2025-11-17T11:41:54.034Z cron[backup] INFO job=nightly_full_backup status=OK duration=692s errors=0 target=""nas01:/backup/db_full"""
LOG-1763379724915-363,2025-11-17T11:42:00.037Z,웹 애플리케이션,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","SQL 인젝션 공격 시도가 탐지되어 WAF에 의해 차단되었습니다. 공격자가 'id' 파라미터에 악의적인 SQL 구문(' OR '1'='1)을 삽입하여 인증을 우회하려 시도한 정황이 확인됩니다. 다만 실제 계정 탈취 또는 데이터 유출로 이어지지 않고 차단되었으므로 High 위험도로 분류하지 않았습니다. 로그에 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않습니다.","2025-11-17T11:42:00.037Z WEB_APP[waf] WARN sqli_detected user=guest src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763379730488-304,2025-11-17T11:42:06.036Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 cron 작업을 통한 정기적인 백업 시스템 동작으로, status=OK 및 errors=0으로 정상 완료되었습니다. 네트워크 전송 경로(target)가 내부 NAS 주소(nas01:/backup/db_full)로 한정되어 있으며, 민감정보 토큰([EMAIL] 등)이나 비인가 접근 시도가 확인되지 않습니다.","2025-11-17T11:42:06.036Z cron[backup] INFO job=nightly_full_backup status=OK duration=390s errors=0 target=""nas01:/backup/db_full"""
LOG-1763379736957-575,2025-11-17T11:42:12.035Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","파일 접근 로그에서 읽힌 파일 경로가 /dept/shared/manual_v3.pdf로 공개된 문서이며, 사용자(staff02)의 정상적인 업무 범위로 판단됨. 로그에 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았고, 외부 전송(exfiltration)이나 권한 남용(credential abuse) 등의 이상 징후가 없음. 단순 파일 읽기 작업으로 내부 모니터링 범주에 해당함.","2025-11-17T11:42:12.035Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=276KB src_ip=[IP] result=OK"
LOG-1763379742605-748,2025-11-17T11:42:18.037Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 사용자 인증 절차로, 개인정보 유출/계정 악용/설정 오류와 직접적 연관성이 없음. 로그 내에서 [EMAIL], [PHONE], [CARD], [RRN] 등 민감정보 토큰이 확인되지 않으며, 단순 시스템 모니터링 범주에 해당함. 유사 사례와 동일한 '모니터링' 유형으로 판단됨.","2025-11-17T11:42:18.037Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=45ms ua=""Chrome/120"""
LOG-1763379748835-623,2025-11-17T11:42:24.039Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내용은 'design01' 사용자가 공유 문서에 대한 정상적인 읽기 접근을 기록했으며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않습니다. 'result=OK'로 성공 상태이나, 파일 전송이나 시스템 설정 변경과 같은 이상 행위가 확인되지 않습니다. 유사 사례와 마찬가지로 단순 모니터링 활동으로 판단됩니다.","2025-11-17T11:42:24.039Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=443KB src_ip=[IP] result=OK"
LOG-1763379754452-1,2025-11-17T11:42:30.039Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 정상적인 nightly_full_backup 작업 완료 기록을 나타내며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않습니다. 백업 대상 경로(nas01:/backup/db_full)도 내부 시스템에 한정되며, 오류나 비정상 패턴이 없습니다.","2025-11-17T11:42:30.039Z cron[backup] INFO job=nightly_full_backup status=OK duration=70s errors=0 target=""nas01:/backup/db_full"""
LOG-1763379760814-481,2025-11-17T11:42:36.040Z,DB 쿼리 로그,monitoring,High,PII masked (regex hit),"전화번호 1건, 주민등록번호 패턴 1건, 카드번호 패턴 1건 탐지됨 (정규식 기준).","[RRN]과 [PHONE]이 포함된 고객 데이터 접근 시도가 탐지되었으나, 정책(PII_STRICT)에 의해 차단(blocked)되었습니다. 관리자 계정(dba_admin)이 특정 고객의 민감정보를 조회하려 시도한 점이 의심스럽지만, 실제 유출이나 악용 증거는 없습니다. 차단으로 인해 잠재적 위험은 완화되었으나, 계정 권한 남용 가능성을 추가 조사가 필요합니다.","2025-11-17T11:42:36.040Z ORA_AUDIT[policy] ALERT user=dba_admin action=SELECT on=customer columns=""name,rrn,phone"" where=""name='최다인' AND rrn='960790-[RRN]' AND phone='[PHONE]'"" result=blocked policy=""PII_STRICT"""
LOG-1763379766510-486,2025-11-17T11:42:42.035Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내용은 'login success'로 정상 로그인 프로세스를 나타내며, 사용자 'alice'의 성공적인 인증 기록이 확인됩니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 로그에 포함되지 않았고, 비정상적인 접근 시도나 데이터 유출 징후가 없습니다. src_ip, ua 등 일반 로그 필드만 존재하는 단순 모니터링 이벤트입니다.","2025-11-17T11:42:42.035Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=41ms ua=""Chrome/120"""
LOG-1763379772389-22,2025-11-17T11:42:48.035Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내용이 로그인 성공 이벤트로, 비정상적인 계정 악용이나 개인정보 유출 증거가 없음. INFO 레벨의 정상 시스템 동작이며, 마스킹된 토큰([IP])만 확인되나 PII 유출 가능성이 없는 단순 인증 활동임. 유사 사례와 동일하게 모니터링 범주에 해당.","2025-11-17T11:42:48.035Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=189ms ua=""Chrome/120"""
