log_id,occurred_at,source,incident_category,risk,pii_status,pii_summary,analyzer_reason,redacted_log
LOG-1763374360675-664,2025-11-17T10:12:36.011Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"정기적인 전체 백업(cron job)이 정상적으로 완료되었으며, 오류 없이 375초 동안 수행되었습니다. 로그에는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않으며, 외부 시스템으로의 데이터 전송이나 비정상 접근이 확인되지 않습니다. 이는 일반적인 시스템 유지보수 활동으로 판단됩니다.","2025-11-17T10:12:36.011Z cron[backup] INFO job=nightly_full_backup status=OK duration=375s errors=0 target=""nas01:/backup/db_full"""
LOG-1763374366675-199,2025-11-17T10:12:42.011Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 헬스체크를 나타내는 INFO 레벨의 정상적인 모니터링 로그입니다. CPU, 메모리, 디스크 사용량 및 서비스 상태(web_app, db)를 확인하는 내용으로, 개인정보 유출 또는 계정 악용, 설정 오류와 관련된 징후가 전혀 발견되지 않았습니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])도 포함되어 있지 않습니다.","2025-11-17T10:12:42.011Z monitor[agent] INFO healthcheck ok cpu=36.0% mem=47.7% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763374373102-697,2025-11-17T10:12:48.011Z,웹 애플리케이션,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","SQL 인젝션 시도 탐지(waf)에서 차단된 로그입니다. 공격자가 로그인 페이지를 대상으로 비정상적인 SQL 쿼리(' OR '1'='1')를 전송했으나 WAF에 의해 차단되었습니다. 사용자 이름 'tester'와 IP 주소([IP])가 기록되었으나, 유출 또는 악용 증거는 확인되지 않았습니다. 차단 조치가 취해졌기 때문에 실제 피해 가능성은 낮지만, 지속적인 공격 시도로 인한 계정 탈취 가능성을 배제할 수 없습니다.","2025-11-17T10:12:48.011Z WEB_APP[waf] WARN sqli_detected user=tester src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763374378730-173,2025-11-17T10:12:54.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 사용자 인증 활동을 나타내며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 로그에 포함되지 않았고, 비정상 접근 또는 계정 악용과 같은 의심스러운 행위가 확인되지 않음. 시스템 정상 동작으로 판단됨","2025-11-17T10:12:54.009Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=136ms ua=""Chrome/120"""
LOG-1763374384626-741,2025-11-17T10:13:00.010Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 이벤트로, 사용자 carol의 정상적인 인증 절차를 나타내며 민감 토큰([EMAIL], [PHONE], [CARD], [RRN])이 로그에 포함되지 않았습니다. src_ip, ua 등 기본 정보만으로 개인정보 유출 또는 악용 가능성이 없습니다.","2025-11-17T10:13:00.010Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=107ms ua=""Chrome/120"""
LOG-1763374390802-503,2025-11-17T10:13:06.011Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 헬스체크 결과(healthcheck ok)를 나타내며, CPU, 메모리, 디스크 사용량 및 서비스 상태(svc=web_app:UP,db:UP)에 대한 정상 모니터링 정보입니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 단순 상태 확인 목적의 정상 로그로 판단됩니다.","2025-11-17T10:13:06.011Z monitor[agent] INFO healthcheck ok cpu=32.7% mem=29.1% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763374396961-653,2025-11-17T10:13:12.011Z,웹 애플리케이션,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","SQL 인젝션 시도 탐지 로그로, 공격자가 인증 우회 시도를 했으나 WAF에서 차단되었습니다. 실제 민감정보 유출 또는 계정 악용은 발생하지 않았으며, 단순 공격 시도로 판단됩니다. 다만 시스템 취약점을 노린 공격이므로 추가 점검이 필요합니다.","2025-11-17T10:13:12.011Z WEB_APP[waf] WARN sqli_detected user=tester src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763374402940-549,2025-11-17T10:13:18.009Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 헬스체크(healthcheck) 결과 정보를 포함하며, 모든 서비스 상태(svc)가 정상(UP)으로 보고되었습니다. 로그 내에 마스킹된 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 발견되지 않았으며, 단순 상태 모니터링 목적의 정상적인 시스템 동작으로 판단됩니다.","2025-11-17T10:13:18.009Z monitor[agent] INFO healthcheck ok cpu=39.2% mem=24.3% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763374408641-205,2025-11-17T10:13:24.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 시스템 동작을 나타내며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았고, 계정 악용이나 데이터 유출과 관련된 비정상 패턴(예: 반복 실패, 대량 처리)이 확인되지 않음. 유사 사례와 같이 단순 모니터링으로 분류 가능","2025-11-17T10:13:24.009Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=75ms ua=""Chrome/120"""
LOG-1763374414885-800,2025-11-17T10:13:30.009Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"시스템 헬스체크 로그는 정상적인 시스템 운영 상태를 확인하는 모니터링 활동으로, 개인정보 유출/계정 악용/설정 오류와 연관된 특이 사항이 없음. 마스킹 토큰([EMAIL], [PHONE] 등)이 검출되지 않았으며, CPU/메모리/디스크 사용량 및 서비스 상태만 기록된 단순 INFO 등급의 로그임.","2025-11-17T10:13:30.009Z monitor[agent] INFO healthcheck ok cpu=41.9% mem=56.5% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763374420844-301,2025-11-17T10:13:36.011Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 scheduled backup 작업이 정상적으로 완료되었음을 나타내는 시스템 모니터링 정보입니다. 개인정보 유출 또는 계정 악용과 관련된 패턴(예: 민감정보 토큰 전송, 비정상 접근 시도)이 확인되지 않으며, 설정 오류 가능성도 없습니다. 백업 대상의 경로(nas01:/backup/db_full)가 내부 저장소로 지정되어 있어 외부 유출 위험이 없습니다.","2025-11-17T10:13:36.011Z cron[backup] INFO job=nightly_full_backup status=OK duration=405s errors=0 target=""nas01:/backup/db_full"""
LOG-1763374426727-980,2025-11-17T10:13:42.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내용은 로그인 성공 이벤트로, 사용자 'carol'이 정상적인 인증 절차를 통해 웹 애플리케이션에 접근한 기록입니다. 마스킹된 토큰([IP]) 외에 민감정보(PII)가 노출되지 않았으며, 시스템 상태 확인을 위한 일반적인 활동입니다. 유사 사례와 마찬가지로 PII 패턴이 탐지되지 않았습니다.","2025-11-17T10:13:42.009Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=156ms ua=""Chrome/120"""
LOG-1763374433084-484,2025-11-17T10:13:48.011Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내용은 사용자 'user123'의 로그인 성공 이벤트를 기록하였으며, INFO 수준의 정상 시스템 동작입니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 로그에 포함되지 않았고, 비정상적인 접근 또는 데이터 유출 시도가 확인되지 않습니다. src_ip, ua 등의 정보는 공격 여부와 무관한 표준 로그 필드입니다.","2025-11-17T10:13:48.011Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=42ms ua=""Chrome/120"""
LOG-1763374439364-208,2025-11-17T10:13:54.011Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"S3 버킷 'internal-docs'에 'public-read' ACL로 공개된 링크가 생성되었습니다. 만료 시간(expiry=none)이 설정되어 있지 않아 제한 없이 접근 가능한 상태이며, 객체명 'project_plan_v2.pdf'에서 내부 문서 유출 가능성이 있습니다. 토큰화된 민감정보는 로그에 직접 노출되지 않았으나, 공개 설정을 통해 실제 개인정보가 포함된 파일이 유출될 수 있는 심각한 설정 오류입니다.","2025-11-17T10:13:54.011Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763374444414-126,2025-11-17T10:14:00.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내는 단순 모니터링 정보입니다. 개인정보 유출, 계정 악용, 설정 오류와 관련된 패턴이나 이상 징후가 전혀 나타나지 않았습니다. 외부 전송이나 대량 처리 등의 위험 요소도 확인되지 않습니다.","2025-11-17T10:14:00.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=208s errors=0 target=""nas01:/backup/db_full"""
LOG-1763374451019-549,2025-11-17T10:14:06.010Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그는 'staff01' 사용자가 내부 공유 폴더에 접근하여 'manual_v3.pdf' 파일을 정상적으로 읽은 기록입니다. 정규식 기반 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 로그에 포함되지 않았으며, 외부 전송이나 대량 처리 등의 이상 징후가 관찰되지 않습니다. 단순한 파일 접근 기록으로 시스템 정상 동작에 해당합니다.","2025-11-17T10:14:06.010Z FILESRV[access] INFO user=staff01 op=read path=""/dept/shared/manual_v3.pdf"" size=236KB src_ip=[IP] result=OK"
LOG-1763374456823-926,2025-11-17T10:14:12.010Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그로, 사용자 'carol'이 정상적으로 인증되었습니다. 현재 로그에는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않으며, 비정상적인 접근이나 데이터 유출 징후가 확인되지 않습니다. 단순히 로그인 성공을 기록한 모니터링 로그로 판단됩니다.","2025-11-17T10:14:12.010Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=166ms ua=""Chrome/120"""
LOG-1763374462735-167,2025-11-17T10:14:18.009Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용에는 시스템 상태 확인을 위한 healthcheck 정상 수행 기록만 존재하며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않습니다. CPU, 메모리, 디스크 사용량 및 서비스 상태 모니터링은 정상적인 운영 행위로 판단됩니다.","2025-11-17T10:14:18.009Z monitor[agent] INFO healthcheck ok cpu=24.6% mem=29.9% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763374468799-415,2025-11-17T10:14:24.011Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내용은 로그인 성공 이벤트를 기록한 단순 모니터링 정보입니다. 사용자 계정(bob), 소스 IP([IP]), HTTP 메서드(POST), 경로(/login) 등 일반적인 시스템 동작 데이터가 포함되었으나, 민감정보 유출, 계정 남용, 설정 오류를 암시하는 패턴(예: 반복된 실패 시도, 비정상적인 접근 시간, 대량 데이터 전송)이 확인되지 않습니다. 유사 사례와 마찬가지로 정규식 기반 PII 검출 기준에도 해당되지 않습니다.","2025-11-17T10:14:24.011Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=153ms ua=""Chrome/120"""
LOG-1763374474938-374,2025-11-17T10:14:30.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 이벤트로, 계정 'bob'의 정상적인 인증 시도입니다. 로그 내에 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않으며, POST /login 경로로의 일반적인 사용자 접근 패턴입니다. INFO 레벨 로그로 시스템 상태 모니터링 범주에 해당합니다.","2025-11-17T10:14:30.009Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=155ms ua=""Chrome/120"""
LOG-1763374481224-515,2025-11-17T10:14:36.015Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"cloud_user 계정이 'internal-docs' 버킷의 'project_plan_v2.pdf' 객체에 만료 기한 없이(public-read ACL) 공개 링크를 생성했습니다. 이는 내부 문서가 외부로 무단 노출될 수 있는 설정 오류로, 개인정보 유출 가능성이 존재합니다. 로그에는 마스킹된 민감정보 토큰이 직접 나타나지는 않았으나, 문서명(project_plan_v2.pdf)으로 미루어 내부 기밀 정보 포함 가능성이 높습니다.","2025-11-17T10:14:36.015Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763374487025-363,2025-11-17T10:14:42.010Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 정상적인 cron 작업(nightly_full_backup)에 대한 INFO 레벨 기록이며, 상태(status=OK), 오류 없음(errors=0), 내부 저장소(target=nas01:/backup/db_full)로의 백업 완료(701초 소요)를 나타냅니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않으며, 외부 전송이나 비정상적인 접근 시도가 확인되지 않습니다.","2025-11-17T10:14:42.010Z cron[backup] INFO job=nightly_full_backup status=OK duration=701s errors=0 target=""nas01:/backup/db_full"""
LOG-1763374492672-472,2025-11-17T10:14:48.010Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내용은 사용자(user123)의 로그인 성공 이벤트로, INFO 레벨의 정상 시스템 동작입니다. [IP]와 같은 토큰화된 정보만 포함되었으며, 민감정보 유출이나 계정 악용과 관련된 이상 징후가 확인되지 않습니다. 유사 사례(예시 1~3)에서와 같이 PII 패턴도 탐지되지 않았습니다.","2025-11-17T10:14:48.010Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=175ms ua=""Chrome/120"""
LOG-1763374498823-979,2025-11-17T10:14:54.010Z,로그인 게이트웨이,credential_abuse,High,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","CEO 계정의 MFA 우회 시도가 탐지되었으며, 3회의 로그인 실패 후 차단되었습니다. 'US,KR,DE'와 같이 다국적 IP에서 접근 시도한 점이 비정상적이며, 최고 권한 계정이 공격 대상이 된 점에서 위험도가 높습니다. 다만 실제 개인정보 유출이나 계정 탈취는 발생하지 않았습니다.","2025-11-17T10:14:54.010Z LOGIN_GW[auth] ALERT mfa_bypass_suspected user=ceo src_ip=[IP] geo=""US,KR,DE"" attempts=3 result=blocked"
LOG-1763374504961-967,2025-11-17T10:15:00.010Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 cron 작업을 통한 정기적인 백업 시스템 정보 로그이며, [EMAIL], [PHONE], [CARD], [RRN] 등의 민감정보 토큰이 포함되어 있지 않습니다. 상태(status=OK), 오류 없음(errors=0), 정상적인 백업 수행 시간(duration=594s)으로 보아 단순 시스템 모니터링 또는 정기 유지보수 작업으로 판단됩니다.","2025-11-17T10:15:00.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=594s errors=0 target=""nas01:/backup/db_full"""
